date,ticker,volume,low,close,open,high,log_return,pct_change,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,atr_14,rolling_volatility_30,bollinger_mid,bollinger_upper,bollinger_lower,rsi_14,close_open_pct,high_low_pct,gap_pct,volume_sma_20,volume_roc,volume_z,rolling_high_50,rolling_low_50
2024-12-02 00:00:00+00:00,PLTR,46405000,65.960000,66.390000,67.440000,67.880000,-0.010339,-0.010286,60.503000,48.866400,63.370859,57.991189,5.379670,5.394329,3.337857,0.859626,60.503000,72.738868,48.267132,71.887698,-0.015569,0.028920,0.023524,85994610.000000,0.541490,-0.907703,67.880000,36.050000
2024-12-03 00:00:00+00:00,PLTR,100751400,66.150000,70.960000,66.410000,71.370000,0.066570,0.068836,61.980500,49.526600,64.538419,58.951842,5.586577,5.432779,3.591429,0.870282,61.980500,71.297144,52.663856,77.123019,0.068514,0.073563,-0.015273,87261515.000000,1.171132,0.308979,71.370000,36.050000
2024-12-04 00:00:00+00:00,PLTR,86284800,67.280000,69.850000,71.130000,71.180000,-0.015766,-0.015643,62.916500,50.185600,65.355585,59.759113,5.596472,5.465517,3.617143,0.875165,62.916500,71.364148,54.468852,73.540685,-0.017995,0.055834,0.071074,81132345.000000,-0.143587,0.156182,71.370000,36.050000
2024-12-05 00:00:00+00:00,PLTR,66585800,69.890000,71.870000,70.110000,72.980000,0.028509,0.028919,63.733500,50.880600,66.357803,60.656216,5.701587,5.512731,3.652143,0.872240,63.733500,72.332497,55.134503,75.748365,0.025103,0.042994,-0.014340,78748840.000000,-0.228302,-0.377932,72.980000,36.050000
2024-12-06 00:00:00+00:00,PLTR,93640900,72.280000,76.340000,72.950000,76.820000,0.060338,0.062196,64.756500,51.665400,67.893526,61.817978,6.075548,5.625295,3.518571,0.881185,64.756500,74.243820,55.269180,79.770708,0.046470,0.059471,0.040508,77351325.000000,0.406319,0.528847,76.820000,36.050000
2024-12-09 00:00:00+00:00,PLTR,168134800,71.050000,72.460000,80.580000,80.910000,-0.052162,-0.050825,65.460000,52.377800,68.596060,62.606275,5.989785,5.698193,3.728571,0.904267,65.460000,75.045704,55.874296,69.063089,-0.100769,0.136075,0.104592,81551865.000000,0.795527,2.346474,80.910000,36.050000
2024-12-10 00:00:00+00:00,PLTR,89672500,70.730000,70.890000,71.990000,75.560000,-0.021905,-0.021667,65.992500,53.051600,68.948974,63.219885,5.729089,5.704372,3.805714,0.910449,65.992500,75.540413,56.444587,65.246634,-0.015280,0.068134,-0.106602,80617600.000000,-0.466663,0.248637,80.910000,36.050000
2024-12-11 00:00:00+00:00,PLTR,89477700,68.070000,72.510000,72.980000,73.000000,0.022595,0.022852,66.625500,53.772600,69.496824,63.908041,5.588783,5.681254,3.935000,0.909050,66.625500,76.137335,57.113665,67.257251,-0.006440,0.067991,0.013752,82138420.000000,-0.002172,0.203280,80.910000,36.150000
2024-12-12 00:00:00+00:00,PLTR,73859700,71.900000,73.200000,72.300000,75.380000,0.009471,0.009516,67.250500,54.486800,70.066543,64.596335,5.470209,5.639045,4.005000,0.899346,67.250500,76.765655,57.735345,68.103682,0.012448,0.047541,-0.009318,81534535.000000,-0.174546,-0.212373,80.910000,37.370000
2024-12-13 00:00:00+00:00,PLTR,76172800,72.450000,76.070000,73.490000,76.100000,0.038459,0.039208,68.095000,55.223400,70.990152,65.446236,5.543916,5.620019,4.045714,0.877821,68.095000,77.592294,58.597706,71.413849,0.035107,0.047982,0.016459,82344765.000000,0.031317,-0.172355,80.910000,38.780000
2024-12-16 00:00:00+00:00,PLTR,126099600,71.160000,75.750000,75.060000,77.820000,-0.004216,-0.004207,68.594000,55.938200,71.722436,66.209478,5.512959,5.598607,4.250000,0.880273,68.594000,78.611424,58.576576,70.534895,0.009193,0.087921,0.021363,80885725.000000,0.655441,1.362710,80.910000,38.780000
2024-12-17 00:00:00+00:00,PLTR,75469400,71.700000,74.390000,73.280000,75.320000,-0.018117,-0.017954,69.250500,56.648200,72.132831,66.815442,5.317389,5.542364,4.399286,0.882342,69.250500,78.960429,59.540571,66.773398,0.015147,0.048662,-0.023714,77826040.000000,-0.401510,-0.077326,80.910000,39.010000
2024-12-18 00:00:00+00:00,PLTR,109643400,70.270000,71.510000,74.300000,77.600000,-0.039484,-0.038715,69.677000,57.249400,72.037011,67.163187,4.873824,5.408656,4.685714,0.625599,69.677000,78.967527,60.386473,59.533144,-0.037550,0.102503,0.013919,79530320.000000,0.452819,0.962531,80.910000,40.360000
2024-12-19 00:00:00+00:00,PLTR,99524300,73.370000,74.210000,73.990000,76.590000,0.037062,0.037757,70.281500,57.871000,72.371317,67.685173,4.686143,5.264153,4.927857,0.590586,70.281500,79.060931,61.502069,63.526050,0.002973,0.043390,-0.004172,81547425.000000,-0.092291,0.576094,80.910000,40.360000
2024-12-20 00:00:00+00:00,PLTR,281230800,71.500000,80.550000,72.640000,80.660000,0.081979,0.085433,71.241000,58.611600,73.629576,68.638123,4.991452,5.209613,5.445000,0.629123,71.241000,80.109140,62.372860,70.809556,0.108893,0.113718,-0.018246,92792130.000000,1.825750,3.495731,80.910000,40.360000
2024-12-23 00:00:00+00:00,PLTR,93819500,77.410000,80.690000,80.650000,82.020000,0.001737,0.001738,72.058000,59.355200,74.715795,69.530855,5.184940,5.204678,5.401429,0.622504,72.058000,81.257617,62.858383,70.947519,0.000496,0.057132,0.110270,94414020.000000,-0.666397,-0.011134,82.020000,40.360000
2024-12-24 00:00:00+00:00,PLTR,64983300,81.000000,82.380000,81.090000,84.800000,0.020728,0.020944,72.944500,60.134800,75.894903,70.482644,5.412260,5.246195,5.416429,0.620262,72.944500,82.546628,63.342372,72.629240,0.015908,0.046128,0.005456,93631160.000000,-0.307358,-0.533256,84.800000,40.360000
2024-12-26 00:00:00+00:00,PLTR,60377100,81.300000,82.140000,83.160000,83.490000,-0.002918,-0.002913,73.764500,60.929000,76.855687,71.346151,5.509536,5.298863,5.349286,0.619465,73.764500,83.574897,63.954103,71.991911,-0.012266,0.026662,0.025527,94303835.000000,-0.070883,-0.637859,84.800000,40.360000
2024-12-27 00:00:00+00:00,PLTR,66975900,77.930000,79.080000,81.420000,82.000000,-0.037965,-0.037253,74.416000,61.672000,77.197889,71.919029,5.278860,5.294862,5.296429,0.635145,74.416000,83.790214,65.041786,64.250447,-0.028740,0.051467,-0.020924,94960635.000000,0.109293,-0.530600,84.800000,40.900000
2024-12-30 00:00:00+00:00,PLTR,60850900,76.110000,77.180000,77.040000,79.240000,-0.024320,-0.024026,74.921000,62.375600,77.195137,72.308731,4.886406,5.213171,4.815714,0.634670,74.921000,83.700555,66.141445,59.940457,0.001817,0.040555,-0.053795,96497980.000000,-0.091451,-0.696550,84.800000,40.900000
2024-12-31 00:00:00+00:00,PLTR,56267900,73.650000,75.630000,77.580000,77.980000,-0.020287,-0.020083,75.383000,63.028800,76.954347,72.554751,4.399596,5.050456,4.780000,0.561778,75.383000,83.191074,67.574926,56.604548,-0.025135,0.057252,0.007009,96991125.000000,-0.075315,-0.802999,84.800000,40.900000
2025-01-02 00:00:00+00:00,PLTR,72217200,72.420000,75.190000,76.200000,76.530000,-0.005835,-0.005818,75.594500,63.678600,76.682909,72.749954,3.932955,4.826956,4.721429,0.517826,75.594500,83.122249,68.066751,55.657603,-0.013255,0.054662,-0.017788,95564415.000000,0.283453,-0.457760,84.800000,40.900000
2025-01-03 00:00:00+00:00,PLTR,62415000,75.190000,79.890000,75.390000,79.980000,0.060632,0.062508,76.096500,64.417600,77.176307,73.278847,3.897461,4.641057,4.815000,0.538980,76.096500,83.345170,68.847830,62.813834,0.059690,0.059957,-0.010630,94370925.000000,-0.135732,-0.620401,84.800000,40.900000
2025-01-06 00:00:00+00:00,PLTR,105619500,74.610000,75.920000,78.690000,80.060000,-0.050971,-0.049693,76.299000,65.084200,76.983029,73.474488,3.508542,4.414554,4.943571,0.561506,76.299000,83.271547,69.326453,54.772872,-0.035201,0.071786,0.043772,96322610.000000,0.692213,0.181798,84.800000,40.900000
2025-01-07 00:00:00+00:00,PLTR,91727300,69.750000,69.990000,75.200000,75.390000,-0.081328,-0.078109,75.981500,65.612800,75.907179,73.216377,2.690801,4.069803,4.908571,0.611645,75.981500,83.502889,68.460111,45.419934,-0.069282,0.080583,-0.044351,96226930.000000,-0.131531,-0.087977,84.800000,40.900000
2025-01-08 00:00:00+00:00,PLTR,91349500,66.510000,68.230000,68.120000,69.530000,-0.025468,-0.025146,75.770000,66.080200,74.726074,72.847016,1.879058,3.631654,4.867857,0.603283,75.770000,83.919960,67.620040,43.069259,0.001615,0.044262,-0.094149,92387665.000000,-0.004119,-0.021510,84.800000,40.900000
2025-01-10 00:00:00+00:00,PLTR,78148600,65.040000,67.260000,66.010000,68.200000,-0.014319,-0.014217,75.588500,66.526000,73.577447,72.433163,1.144284,3.134180,4.572143,0.605213,75.588500,84.335838,66.841162,41.785695,0.018937,0.046982,-0.030975,91811470.000000,-0.144510,-0.282482,84.800000,40.900000
2025-01-13 00:00:00+00:00,PLTR,69046300,63.400000,64.980000,64.290000,65.680000,-0.034486,-0.033898,75.212000,66.927000,72.254763,71.881077,0.373686,2.582082,4.485000,0.612235,75.212000,85.092110,65.331890,38.854535,0.010733,0.035088,-0.026057,90789900.000000,-0.116474,-0.447085,84.800000,40.900000
2025-01-14 00:00:00+00:00,PLTR,56814900,65.190000,65.910000,67.180000,68.230000,0.014211,0.014312,74.847500,67.371400,71.278646,71.438775,-0.160129,2.033639,4.062857,0.613463,74.847500,85.544283,64.150717,40.682335,-0.018904,0.046124,0.044953,89937660.000000,-0.177148,-0.674686,84.800000,40.900000
2025-01-15 00:00:00+00:00,PLTR,56025800,67.080000,68.140000,68.550000,68.850000,0.033274,0.033834,74.451000,67.903000,70.795777,71.194421,-0.398644,1.547183,3.943571,0.619573,74.451000,85.537762,63.364238,44.933052,-0.005981,0.025976,0.020393,88930310.000000,-0.013889,-0.663463,84.800000,41.030000
2025-01-16 00:00:00+00:00,PLTR,62908700,68.360000,69.240000,69.080000,71.430000,0.016014,0.016143,74.125500,68.449400,70.556427,71.049649,-0.493222,1.139102,3.885000,0.620030,74.125500,85.431767,62.819233,46.952423,0.002316,0.044339,0.007732,85770765.000000,0.122852,-0.465499,84.800000,41.030000
2025-01-17 00:00:00+00:00,PLTR,54754000,69.950000,71.770000,70.900000,72.340000,0.035888,0.036540,73.994500,69.056600,70.743130,71.103009,-0.359878,0.839306,3.950000,0.596457,73.994500,85.348476,62.640524,51.369606,0.012271,0.033301,0.026346,84734995.000000,-0.129628,-0.604966,84.800000,46.860000
2025-01-21 00:00:00+00:00,PLTR,56229000,70.600000,73.070000,73.240000,73.640000,0.017951,0.018113,74.072500,69.495400,71.101110,71.248712,-0.147601,0.641924,3.866429,0.596267,74.072500,85.375932,62.769068,53.511665,-0.002321,0.041604,0.033004,82064275.000000,0.026939,-0.521036,84.800000,51.610000
2025-01-22 00:00:00+00:00,PLTR,66876400,73.800000,76.870000,74.500000,77.160000,0.050698,0.052005,74.205500,69.922200,71.988632,71.665103,0.323528,0.578245,3.935000,0.608883,74.205500,85.578129,62.832871,59.172739,0.031812,0.043710,0.017204,80431880.000000,0.189358,-0.273756,84.800000,53.550000
2025-01-23 00:00:00+00:00,PLTR,55937900,75.840000,78.980000,76.040000,79.000000,0.027079,0.027449,74.127000,70.384200,73.064227,72.206948,0.857279,0.634052,3.851429,0.587456,74.127000,85.335730,62.918270,61.943905,0.038664,0.040010,0.020671,69167235.000000,-0.163563,-0.876533,84.800000,55.300000
2025-01-24 00:00:00+00:00,PLTR,77931900,78.440000,78.980000,79.050000,82.240000,0.000000,0.000000,74.041500,70.796000,73.974346,72.708655,1.265691,0.760380,3.829286,0.565972,74.041500,85.063981,63.019019,61.943905,-0.000886,0.048113,0.039584,68372855.000000,0.393186,0.677307,84.800000,58.530000
2025-01-27 00:00:00+00:00,PLTR,76093300,72.670000,75.440000,74.070000,76.720000,-0.045857,-0.044821,73.694500,71.100000,74.199831,72.910977,1.288854,0.866075,3.937857,0.578749,73.694500,84.027062,63.361938,54.717405,0.018496,0.053685,-0.062998,68928355.000000,-0.023592,0.504883,84.800000,58.530000
2025-01-28 00:00:00+00:00,PLTR,65916700,74.040000,80.230000,75.540000,80.740000,0.061560,0.063494,73.599000,71.507600,75.127549,73.453127,1.674423,1.027744,4.027143,0.602534,73.599000,83.633914,63.564086,61.296894,0.062086,0.083510,0.019846,69205335.000000,-0.133738,-0.233748,84.800000,58.530000
2025-01-29 00:00:00+00:00,PLTR,49262200,77.810000,79.760000,79.950000,80.820000,-0.005875,-0.005858,73.633000,71.888800,75.840234,73.920303,1.919931,1.206182,3.801429,0.602975,73.633000,83.750375,63.515625,60.370002,-0.002376,0.037738,0.058380,68319650.000000,-0.252660,-1.291364,84.800000,58.530000
2025-01-30 00:00:00+00:00,PLTR,46067500,79.380000,81.220000,80.020000,81.830000,0.018139,0.018305,73.835000,72.329600,76.667890,74.461021,2.206869,1.406319,3.727857,0.595230,73.835000,84.401893,63.268107,62.278197,0.014996,0.030165,0.000876,67580480.000000,-0.064851,-1.387683,84.800000,58.850000
2025-01-31 00:00:00+00:00,PLTR,78731000,80.870000,82.490000,81.000000,85.220000,0.015516,0.015637,74.178000,72.664000,77.563600,75.055760,2.507839,1.626623,3.810714,0.595960,74.178000,85.414363,62.941637,63.906242,0.018395,0.052734,0.012247,68703635.000000,0.709036,0.648864,85.220000,58.850000
2025-02-03 00:00:00+00:00,PLTR,126592700,78.470000,83.740000,80.120000,84.250000,0.015040,0.015153,74.605500,73.113600,78.513815,75.699037,2.814778,1.864254,3.947857,0.593311,74.605500,86.627129,62.583871,65.485199,0.045182,0.069023,-0.010864,71422410.000000,0.607914,2.735487,85.220000,59.260000
2025-02-04 00:00:00+00:00,PLTR,230806800,100.510000,103.830000,102.800000,106.910000,0.215038,0.239909,75.802500,73.930600,82.408613,77.782812,4.625801,2.416563,5.370714,0.891205,75.802500,93.477681,58.127319,80.357721,0.010019,0.061639,0.283075,79842000.000000,0.823224,3.699837,106.910000,59.960000
2025-02-05 00:00:00+00:00,PLTR,90628300,99.320000,101.360000,101.780000,103.570000,-0.024076,-0.023789,77.074500,74.715400,85.324211,79.529271,5.794940,3.092239,5.482857,0.894741,77.074500,98.124663,56.024337,76.020499,-0.004127,0.041930,-0.009922,79092440.000000,-0.607341,0.285254,106.910000,60.900000
2025-02-06 00:00:00+00:00,PLTR,128217500,100.260000,111.280000,101.090000,111.540000,0.093371,0.097869,79.139000,75.713800,89.317409,81.881176,7.436233,3.961038,6.053571,0.904302,79.139000,104.847292,53.430708,80.558912,0.100801,0.101366,-0.006779,80916950.000000,0.414762,1.130519,111.540000,61.370000
2025-02-07 00:00:00+00:00,PLTR,143795400,110.450000,110.850000,111.660000,116.300000,-0.003872,-0.003864,81.270000,76.643800,92.630115,84.027015,8.603100,4.889450,6.250000,0.905015,81.270000,110.052708,52.487292,79.853409,-0.007254,0.052774,0.104560,83539245.000000,0.121496,1.366046,116.300000,63.400000
2025-02-10 00:00:00+00:00,PLTR,99938100,108.720000,116.650000,112.030000,116.760000,0.051000,0.052323,83.739500,77.683800,96.325482,86.443533,9.881950,5.887950,6.607143,0.912223,83.739500,115.754648,51.724352,82.127068,0.041239,0.068924,0.003314,84628720.000000,-0.304998,0.346063,116.760000,63.400000
2025-02-11 00:00:00+00:00,PLTR,94311700,112.100000,112.620000,116.500000,118.660000,-0.035159,-0.034548,86.121500,78.621400,98.832331,88.382530,10.449801,6.800320,6.783571,0.921619,86.121500,119.326738,52.916262,75.731732,-0.033305,0.058249,0.039900,85891990.000000,-0.056299,0.190790,118.660000,63.400000
2025-02-12 00:00:00+00:00,PLTR,75316900,110.000000,117.390000,110.290000,117.590000,0.041482,0.042355,88.695500,79.648200,101.687357,90.531232,11.156125,7.671481,7.100000,0.913432,88.695500,123.257411,54.133589,77.923090,0.064376,0.064656,-0.053305,86817090.000000,-0.201404,-0.263277,118.660000,63.400000
2025-02-13 00:00:00+00:00,PLTR,60027000,115.150000,117.910000,117.310000,118.390000,0.004420,0.004430,91.184000,80.664800,104.183148,92.559289,11.623860,8.461957,7.060000,0.906637,91.184000,126.668919,55.699081,78.154671,0.005115,0.027479,0.063650,87017150.000000,-0.203008,-0.619874,118.660000,63.400000
2025-02-14 00:00:00+00:00,PLTR,65528900,116.800000,119.160000,117.900000,120.670000,0.010546,0.010601,93.680000,81.720200,106.487279,94.529712,11.957568,9.161079,6.885714,0.900458,93.680000,129.684736,57.675264,78.732206,0.010687,0.032477,0.005029,87148160.000000,0.091657,-0.497350,120.670000,63.400000
2025-02-18 00:00:00+00:00,PLTR,84227200,118.430000,124.620000,120.940000,125.000000,0.044802,0.045821,96.322500,82.793400,109.276929,96.758622,12.518307,9.832525,6.876429,0.901670,96.322500,133.301012,59.343988,81.084564,0.030428,0.052720,0.025785,88621820.000000,0.285344,-0.102660,125.000000,63.400000
2025-02-19 00:00:00+00:00,PLTR,147487300,108.560000,112.060000,123.860000,125.410000,-0.106235,-0.100786,98.272000,83.637600,109.705094,97.892057,11.813036,10.228627,7.865000,0.954935,98.272000,134.184696,62.359304,63.645275,-0.095269,0.150366,0.024144,93184735.000000,0.751065,1.233604,125.410000,63.400000
2025-02-20 00:00:00+00:00,PLTR,243093900,95.800000,106.270000,102.910000,107.400000,-0.053051,-0.051669,99.742000,84.325600,109.176618,98.512646,10.663972,10.315696,8.851429,0.956078,99.742000,134.349218,65.134782,57.505231,0.032650,0.109156,-0.169143,101995610.000000,0.648236,2.575085,125.410000,63.400000
2025-02-21 00:00:00+00:00,PLTR,129063200,100.000000,101.350000,107.680000,109.070000,-0.047403,-0.046297,100.860500,84.825800,107.972523,98.722820,9.249703,10.102497,9.188571,0.933948,100.860500,134.059698,67.661302,52.840333,-0.058785,0.089492,0.046351,105651875.000000,-0.469081,0.433604,125.410000,63.400000
2025-02-24 00:00:00+00:00,PLTR,184485000,89.300000,90.680000,95.880000,99.010000,-0.111243,-0.105279,101.445500,85.190200,105.312134,98.127056,7.185079,9.519014,9.636429,0.990296,101.445500,133.410707,69.480293,44.423779,-0.054234,0.107080,-0.109584,110979530.000000,0.429416,1.305138,125.410000,63.400000
2025-02-25 00:00:00+00:00,PLTR,132626300,85.250000,87.840000,90.650000,91.700000,-0.031820,-0.031319,102.065500,85.529200,102.624114,97.365051,5.259062,8.667023,8.442143,0.995354,102.065500,132.343386,71.787614,42.484084,-0.030998,0.073429,-0.054547,113806180.000000,-0.281100,0.336710,125.410000,63.400000
2025-02-26 00:00:00+00:00,PLTR,94428700,87.590000,89.310000,89.160000,91.690000,0.016596,0.016735,102.519500,85.865200,100.575789,96.768381,3.807408,7.695100,8.412857,0.986401,102.519500,131.670128,73.368872,43.850699,0.001682,0.045908,-0.016437,115231780.000000,-0.288009,-0.378484,125.410000,63.400000
2025-02-27 00:00:00+00:00,PLTR,99680500,84.170000,84.770000,91.910000,93.620000,-0.052172,-0.050834,102.770000,86.096600,98.144129,95.879612,2.264517,6.608983,8.282143,1.003245,102.770000,131.173671,74.366329,40.639072,-0.077685,0.111478,0.030843,117752695.000000,0.055617,-0.341651,125.410000,63.400000
2025-02-28 00:00:00+00:00,PLTR,125977400,78.580000,84.920000,79.980000,85.180000,0.001768,0.001769,102.955000,86.273600,96.109647,95.067789,1.041859,5.495559,8.335714,1.000999,102.955000,130.810590,75.099410,40.793362,0.061765,0.077720,-0.129801,121748190.000000,0.263812,0.084343,125.410000,63.400000
2025-03-03 00:00:00+00:00,PLTR,114573900,82.530000,83.420000,88.550000,90.480000,-0.017822,-0.017664,103.001500,86.427000,94.157394,94.204990,-0.047596,4.386928,8.329286,1.003748,103.001500,130.715995,75.287005,39.682595,-0.057933,0.095301,0.107152,123540335.000000,-0.090520,-0.182409,125.410000,63.400000
2025-03-04 00:00:00+00:00,PLTR,116800300,79.300000,84.400000,80.160000,88.500000,0.011679,0.011748,103.034500,86.627200,92.656256,93.478694,-0.822438,3.345055,8.517857,1.000201,103.034500,130.653835,75.415165,40.816441,0.052894,0.109005,-0.094749,123050715.000000,0.019432,-0.127112,125.410000,63.400000
2025-03-05 00:00:00+00:00,PLTR,116053000,82.500000,90.130000,86.350000,90.300000,0.065686,0.067891,102.349500,86.999600,92.267602,93.230643,-0.963041,2.483435,8.532857,1.015199,102.349500,130.559018,74.139982,47.080302,0.043775,0.086542,0.077221,117313025.000000,-0.006398,-0.029910,125.410000,63.400000
2025-03-06 00:00:00+00:00,PLTR,117340600,80.010000,80.460000,87.500000,88.340000,-0.113493,-0.107289,101.304500,87.124600,90.451048,92.284669,-1.833622,1.620024,9.024286,1.060388,101.304500,131.168299,71.440701,39.485225,-0.080457,0.103530,0.013318,118648640.000000,0.011095,-0.031400,125.410000,63.400000
2025-03-07 00:00:00+00:00,PLTR,105377100,79.150000,84.910000,80.030000,85.160000,0.053832,0.055307,99.986000,87.211800,89.598579,91.738397,-2.139819,0.868055,9.177143,1.068876,99.986000,130.320178,69.651822,43.965137,0.060977,0.070781,-0.085371,117506620.000000,-0.101955,-0.290912,125.410000,63.400000
