Date,Open,High,Low,Close,Volume
2025-08-11,60.01,64.85,59.82,60.82,12273900
2025-08-12,61.35,66.40,61.26,66.34,15553700
2025-08-13,67.08,71.85,67.06,69.63,19400800
2025-08-14,66.61,74.40,66.56,71.59,15219500
2025-08-15,71.95,75.73,70.19,73.78,14685200
2025-08-18,72.36,78.99,70.49,78.45,14768200
2025-08-19,78.20,78.40,72.85,73.08,12848000
2025-08-20,70.77,73.80,67.02,73.28,13854400
2025-08-21,72.50,78.59,71.90,76.71,15635200
2025-08-22,76.45,85.28,75.67,80.52,18678800
2025-08-25,81.11,81.73,75.80,75.90,10037600
2025-08-26,75.90,77.15,74.51,76.30,7109800
2025-08-27,75.72,76.00,72.18,73.23,6800100
2025-08-28,73.30,75.15,73.06,73.66,5337300
2025-08-29,73.20,76.39,72.23,75.86,7665400
2025-09-02,73.64,78.39,71.40,78.34,9424900
2025-09-03,79.06,80.75,75.30,76.29,7009000
2025-09-04,76.49,78.52,73.44,78.12,6250100
2025-09-05,79.56,80.80,75.62,79.62,9002100
2025-09-08,80.85,83.27,79.53,80.22,9201700
2025-09-09,80.60,81.39,77.43,81.01,6525000
2025-09-10,81.75,82.58,77.17,78.16,8597300
2025-09-11,79.42,91.06,79.42,88.78,21218700
2025-09-12,89.26,90.34,85.92,86.38,6745600
2025-09-15,87.74,88.19,84.60,85.13,5207000
2025-09-16,85.11,87.41,82.30,87.04,7150200
2025-09-17,86.65,88.08,83.01,86.45,6821100
2025-09-18,88.00,88.71,86.25,87.07,5107400
2025-09-19,88.43,90.97,86.50,88.24,17676500
2025-09-22,92.51,97.79,84.29,85.87,21034400
2025-09-23,86.73,90.08,84.02,84.13,8795200
2025-09-24,84.50,85.31,78.78,79.23,9730200
2025-09-25,76.93,78.46,74.59,77.33,7891600
2025-09-26,78.71,79.88,77.57,78.48,5432200
2025-09-29,80.43,82.10,78.50,78.57,5726400
2025-09-30,78.25,80.89,77.08,80.71,4426400
2025-10-01,80.96,88.14,80.86,87.99,9193100
2025-10-02,89.07,90.63,87.67,89.30,9021400
2025-10-03,89.65,94.00,88.88,91.66,9313400
2025-10-06,91.34,93.49,89.75,93.08,6009600
2025-10-07,93.65,95.88,89.22,92.25,5695010
